MSSubClass,LotFrontage,LotArea,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MSZoning_0,MSZoning_2,MSZoning_3,MSZoning_5,MSZoning_6,Street_0,Street_1,Alley_0,Alley_1,Alley_2,LotShape_0,LotShape_1,LotShape_2,LotShape_3,LandContour_0,LandContour_1,LandContour_2,LandContour_3,LotConfig_0,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,LandSlope_0,LandSlope_1,LandSlope_2,Neighborhood_0,Neighborhood_1,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_2,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Condition1_0,Condition1_1,Condition1_2,Condition1_3,Condition1_4,Condition1_5,Condition1_6,Condition1_7,Condition1_8,Condition2_0,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,Condition2_7,Condition2_8,BldgType_0,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_0,HouseStyle_1,HouseStyle_2,HouseStyle_3,HouseStyle_4,HouseStyle_5,HouseStyle_6,HouseStyle_7,RoofStyle_0,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_0,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,RoofMatl_7,Exterior1st_0,Exterior1st_1,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior1st_15,Exterior1st_16,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_6,Exterior1st_8,Exterior1st_9,Exterior2nd_0,Exterior2nd_1,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,Exterior2nd_16,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,MasVnrType_0,MasVnrType_1,MasVnrType_3,MasVnrType_4,Foundation_0,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,Heating_0,Heating_1,Heating_2,Heating_3,Heating_4,Heating_5,CentralAir_0,CentralAir_1,Electrical_0,Electrical_1,Electrical_2,Electrical_3,Electrical_4,MiscFeature_0,MiscFeature_1,MiscFeature_2,MiscFeature_3,MiscFeature_4,SaleType_0,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_8,SaleType_9,SaleCondition_0,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,YrSold_0,YrSold_1,YrSold_2,YrSold_3,YrSold_4,MoSold_0,MoSold_1,MoSold_2,MoSold_3
20,0.07753815380859265,0.06846887700895615,3,5,5,-0.20759446917100974,-0.9625656906074178,-0.5707501337786359,2,2,3,3,1,3,1.014077250501592,1,-0.2886528311122454,-0.9808130072474662,-0.03974290518292602,4,-0.3173114853179513,-0.7951632272572445,-0.12024172373467247,-0.9051272461567784,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.934129784145668,7,-0.9512264882332891,0,1,0.21224119637166866,1,-1.02685765142659,-0.4163171642587021,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
60,0.7487182203730928,0.1410296273300782,3,9,5,1.1172352761668802,1.0240286494753397,1.0122511472530888,4,2,5,3,1,6,1.215857360727227,1,-0.2886528311122454,-0.8834653031902803,0.2680861753198746,4,0.0501307306516506,1.8218284804908391,-0.12024172373467247,1.5391884553650854,1.1078101491462131,-0.2410610357992968,2.605521880034986,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,4,2.7585493264662686,7,2.15221635605856,4,3,0.3004359157974936,3,1.650306939792734,1.2306081696686189,3,3,2,0.4210472580041388,-0.3874223546841056,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20,-0.3699152239010741,0.2456614275168896,3,5,6,-0.3069567000713515,-1.1079262520768878,-0.5707501337786359,2,2,3,3,1,5,0.6434159610653717,1,-0.2886528311122454,-0.8879931033789866,-0.3316104778078036,2,-0.6485270039384374,-0.7951632272572445,-0.12024172373467247,-1.14879734724307,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,-1.5495763025809908,7,-0.9512264882332891,0,1,0.20562659241473175,1,-1.02685765142659,-0.5660376491611858,3,3,2,0.3651794915343531,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,2.8874040290643035,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
20,1.017190246998893,0.013547204113963223,3,7,5,1.150356019800327,1.072482169965163,1.1229505375350275,3,2,4,3,3,1,-0.9730181828073764,1,-0.2886528311122454,2.0980911210728355,0.9954748914709368,4,0.8574685572890857,-0.7951632272572445,-0.12024172373467247,-0.04085985636633749,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,0.6004949339126351,4,5,0.30264078378313924,2,1.650306939792734,1.7171997456016908,3,3,2,0.5248016814480263,-0.20624470002722087,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20,-0.3699152239010741,0.04040670837647802,3,6,5,-0.37319818733824606,-1.2048332930565346,0.6026634032099153,2,2,3,3,1,4,0.634642912794692,1,-0.2886528311122454,-0.10694757082714527,0.4459429773881594,2,0.23385183863645154,-0.7951632272572445,-0.12024172373467247,-0.4996449685678711,1.1078101491462131,-0.2410610357992968,-1.0260408358133,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,2,-0.934129784145668,7,0.6004949339126351,2,5,0.20121685644344053,2,-1.02685765142659,-0.5660376491611858,3,3,2,-0.7521758378613592,2.51142011982605,2.5212830429447117,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,2,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
45,-0.7726232638397742,-0.4406590396088616,3,7,8,-1.3999412399751108,0.7817610470262231,-0.5707501337786359,2,2,3,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.5993892586110416,-0.5140277106983522,4,-0.7986090358133452,-0.7951632272572445,-0.12024172373467247,-1.2592103617977959,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,-0.934129784145668,7,-0.9512264882332891,0,1,0.2695677639984549,1,0.31172464418307205,0.4820057451562002,3,3,2,-0.3690825820685436,0.986508193130604,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,4,-0.08768781151769862,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
20,-0.3699152239010741,0.0725779802729976,3,6,7,-0.04199075100377351,-0.720298088158301,0.4255443787588133,2,2,3,3,1,5,0.2946872923058507,1,-0.2886528311122454,-0.3197541796963426,-0.12183065998367285,4,-0.410465849929963,-0.7951632272572445,-0.12024172373467247,-0.973659462087298,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2,-0.934129784145668,7,0.6004949339126351,3,5,0.2232655362998968,3,0.31172464418307205,0.03284429044874903,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,1.3237359981507422,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
90,0.167028829350526,0.027478066399372017,3,4,5,-0.14135298190411524,-0.8656586496277711,-0.5707501337786359,2,2,0,0,0,0,-0.9730181828073764,0,-0.2886528311122454,-1.2841756198907899,-2.4111669327600564,2,0.34511955192302113,-0.7951632272572445,-0.12024172373467247,-0.417787043984195,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,4.32857919166548,2,-0.3186832657103453,7,-0.9512264882332891,0,2,0.2166509323429599,1,0.31172464418307205,0.2012798359640432,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,0.9204720525311878,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
20,-0.10144319727527408,0.31852284393050245,3,5,5,1.084114532533433,0.927121608495693,-0.5707501337786359,2,2,3,3,1,6,0.4438291129074069,1,-0.2886528311122454,-0.22467037573350976,0.12899303524083136,4,-0.1258275136154827,-0.7951632272572445,-0.12024172373467247,-0.7642554689662661,1.1078101491462131,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,3,-0.3186832657103453,7,-0.9512264882332891,0,1,0.29823104781184806,1,0.31172464418307205,0.4820057451562002,3,3,2,-0.7521758378613592,0.8355268142498666,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
20,0.07753815380859265,-0.2963393152132597,3,5,6,-0.4394396746051405,-0.9625656906074178,-0.5707501337786359,2,2,3,3,1,2,0.1323858992982749,1,-0.2886528311122454,-0.09562807035537946,-0.06482527470537644,2,0.4563872652095906,-0.7951632272572445,-0.12024172373467247,-0.3359291194005189,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.3186832657103453,6,-0.9512264882332891,0,5,0.1968071204721493,1,-1.02685765142659,-0.8374060280469375,3,3,2,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,3,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
60,1.4646436247085597,0.3706382999622476,3,8,5,1.1172352761668802,1.0240286494753397,1.5325382815782012,3,2,5,3,3,1,-0.9730181828073764,1,-0.2886528311122454,1.3374206893701728,0.22932251333063305,4,-0.011972179089690562,1.9959890494828307,-0.12024172373467247,1.638179433931391,-0.8199643654586394,-0.2410610357992968,2.605521880034986,1.2275853765130371,1.3900227611572622,-0.21145358120204893,3,1.527656289595623,7,0.6004949339126351,4,3,0.3004359157974936,2,1.650306939792734,1.7780236925933248,3,3,2,1.1632904411027192,1.6206299844297007,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
45,-0.5041512372139741,-0.30746396063542064,3,7,7,-1.3668204963416637,-1.6893684979547678,-0.5707501337786359,2,2,3,3,1,1,-0.9730181828073764,1,-0.2886528311122454,0.15792874021217482,-0.958669715869064,4,-0.14135324105081798,-0.7951632272572445,-0.12024172373467247,-0.7756775049546859,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,-0.3186832657103453,7,0.6004949339126351,4,5,0.13507081687407185,1,-1.02685765142659,-0.9029087401917744,3,3,0,-0.7521758378613592,-0.704483250333654,2.9959286699740124,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,4,-0.08768781151769862,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
20,0.301264842663426,-0.07765484394159074,3,8,5,1.0178730452665383,0.8302145675160463,0.9845762996826042,3,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,2.7387748477747804,1.6407758528212522,4,1.6363425502950728,-0.7951632272572445,-0.12024172373467247,0.5321456157193953,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,0.6004949339126351,4,5,0.2938213118405568,2,0.31172464418307205,0.2854976087216903,3,3,2,0.6125938859005466,1.6961206738700694,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
120,-1.085840628236541,-0.6306800100630707,3,5,7,0.15673371079690998,-0.4295769652193609,-0.5707501337786359,2,2,4,3,1,6,0.8693219540353758,1,-0.2886528311122454,-0.8313956010201575,-0.03974290518292602,2,-0.2655590605335003,-0.7951632272572445,-0.12024172373467247,-0.8670537928620453,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,2,-0.3186832657103453,7,0.6004949339126351,3,5,0.2364947442137705,1,0.31172464418307205,0.4632906845433897,3,3,2,0.04593511170700675,0.9563119173544564,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
20,-0.3699152239010741,-0.22758700206368826,3,5,8,-0.10823223827066801,0.7817610470262231,-0.5707501337786359,2,3,3,3,2,3,-0.5606849140854272,5,3.8536227512301027,-0.8223400006427448,0.005861403039711111,4,-0.2655590605335003,-0.7951632272572445,-0.12024172373467247,-0.8670537928620453,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,-0.3186832657103453,7,0.6004949339126351,3,5,0.21885580032860552,1,-1.02685765142659,-0.9496963917238004,3,3,2,2.488154617386207,0.6543491595929818,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,3,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
20,1.86735166464726,0.3721416304247018,3,8,5,1.1834767634337746,1.072482169965163,2.9716303552434056,3,2,4,3,1,1,-0.9730181828073764,1,-0.2886528311122454,2.261091927866264,1.1596504010724304,4,1.1317564086466758,-0.7951632272572445,-0.12024172373467247,0.16092944609574786,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,0.29676325272497744,7,0.6004949339126351,4,5,0.3048456517687849,2,1.650306939792734,1.9511380032618215,3,3,2,-0.7521758378613592,0.14101247139847495,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
20,-0.3699152239010741,-0.3324192463121601,3,5,7,-0.6712848800392712,0.7333075265363995,-0.5707501337786359,2,2,3,3,2,4,-0.4597948589726098,3,2.725038685382337,-0.8766736029072207,-0.3589730627413859,2,-0.6795784588091078,-0.7951632272572445,-0.12024172373467247,-1.1716414192199098,-0.8199643654586394,3.9488093483313382,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,3,-0.934129784145668,7,-0.9512264882332891,0,1,0.3004359157974936,1,0.31172464418307205,0.4820057451562002,3,3,2,1.0196304701804133,-0.2213428379152946,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,0,0,-0.08768781151769862,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
